name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Edward Nketiah,Forward,Arsenal,21,MUN (H) 0 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-987,40838,5.4
Tyrick Mitchell,Defender,Crystal Palace,21,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4857,1436784,3.9
Thiago Alcántara do Nascimento,Midfielder,Liverpool,21,WHU (A) 1 - 3,2,90,0,0,0,1,0,0,0,0,0,0,0,14,20.8,31.0,12.0,6.4,-7225,95262,5.7
Tariq Lamptey,Defender,Brighton,21,TOT (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23835,260056,4.6
Scott Dann,Defender,Crystal Palace,21,WOL (H) 1 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,28,13.8,0.7,2.0,1.7,-1499,41282,4.3
Allan Marques Loureiro,Midfielder,Everton,21,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-597,51167,5.2
Sean Longstaff,Midfielder,Newcastle,21,EVE (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-536,6449,4.7
Jack Stephens,Defender,Southampton,21,AVL (H) 0 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,12.2,0.8,20.0,3.3,-318,27494,4.6
Willian José Da Silva,Forward,Wolves,21,CRY (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,3,7.0,1.9,60.0,6.9,6752,8808,7.0
Grady Diangana,Midfielder,West Brom,21,FUL (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-620,15212,5.1
Romaine Sawyers,Midfielder,West Brom,21,FUL (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-56,2644,4.7
Rhian Brewster,Forward,Sheffield Utd,21,MCI (A) 1 - 0,2,61,0,0,0,1,0,0,0,0,0,0,0,6,2.2,1.1,9.0,1.2,-17112,594745,4.5
Ahmed El Mohamady,Defender,Aston Villa,21,SOU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-736,24760,4.3
Martin Dubravka,Goalkeeper,Newcastle,21,EVE (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-318,14451,4.8
Matt Ritchie,Midfielder,Newcastle,21,EVE (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-257,3568,4.9
Nemanja Matic,Midfielder,Man Utd,21,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-152,15285,4.7
Sander Berge,Midfielder,Sheffield Utd,21,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-391,7531,4.9
Giovani Lo Celso,Midfielder,Spurs,21,BHA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-212,29802,6.9
Steven Alzate,Midfielder,Brighton,21,TOT (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7693,54475,4.3
Andy Carroll,Forward,Newcastle,21,EVE (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2216,29097,5.2
Cédric Soares,Defender,Arsenal,21,MUN (H) 0 - 0,5,90,0,0,1,0,0,0,0,1,0,0,0,18,8.6,10.8,1.0,2.0,1473,16187,4.6
Pablo Marí,Defender,Arsenal,21,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3070,8524,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,21,MUN (H) 0 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,8,7.6,13.6,4.0,2.5,-6656,16714,4.9
Kortney Hause,Defender,Aston Villa,21,SOU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-11952,30994,4.4
Nathaniel Clyne,Defender,Crystal Palace,21,WOL (H) 1 - 0,6,84,0,0,1,0,0,0,0,0,0,0,0,21,6.2,2.3,5.0,1.4,-1930,14098,4.5
Javier Manquillo,Defender,Newcastle,21,EVE (A) 0 - 2,6,90,0,0,1,0,0,0,0,0,0,0,0,23,11.2,1.7,0.0,1.3,-373,16288,4.2
Dwight Gayle,Forward,Newcastle,21,EVE (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-140,3315,5.9
Martin Ødegaard,Midfielder,Arsenal,21,MUN (H) 0 - 0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,13097,13675,6.0
Tom Cairney,Midfielder,Fulham,21,WBA (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-467,7426,5.2
Nathan Aké,Defender,Man City,21,SHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4312,214719,5.4
Eric Bailly,Defender,Man Utd,21,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9587,39170,4.9
Emil Krafth,Defender,Newcastle,21,EVE (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-89,4441,4.2
Kean Bryan,Defender,Sheffield Utd,21,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3673,20057,3.9
Ibrahima Diallo,Midfielder,Southampton,21,AVL (H) 0 - 1,1,58,0,0,0,1,0,0,0,0,0,0,0,10,9.6,23.7,8.0,4.1,-60,2783,4.5
Erik Lamela,Midfielder,Spurs,21,BHA (A) 1 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,2,3.6,1.1,15.0,2.0,-49,8663,5.7
Ryan Fredericks,Defender,West Ham,21,LIV (H) 1 - 3,1,11,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.1,-378,16753,4.2
Manuel Lanzini,Midfielder,West Ham,21,LIV (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-365,7511,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,21,LEE (H) 1 - 3,0,53,0,0,0,2,0,0,0,0,0,0,0,5,12.2,0.9,7.0,2.0,784,9369,5.9
Joe Rodon,Defender,Spurs,21,BHA (A) 1 - 0,2,90,0,0,0,1,0,0,0,0,0,0,0,17,11.0,1.3,2.0,1.4,337,2483,5.0
Mark Noble,Midfielder,West Ham,21,LIV (H) 1 - 3,1,11,0,0,0,1,0,0,0,0,0,0,0,3,0.8,0.8,0.0,0.2,-837,28719,4.6
Robin Olsen,Goalkeeper,Everton,21,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,5386,4.5
Xherdan Shaqiri,Midfielder,Liverpool,21,WHU (A) 1 - 3,7,68,0,1,1,0,0,0,0,0,0,0,1,28,26.2,41.9,20.0,8.8,-137,5039,6.4
Sergio Agüero,Forward,Man City,21,SHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1535,89136,10.3
Ben Johnson,Defender,West Ham,21,LIV (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12806,223388,3.9
Jack Cork,Midfielder,Burnley,21,CHE (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,3,5.0,1.0,2.0,0.8,-9,1243,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,21,BUR (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-209,44199,4.7
Christian Fuchs,Defender,Leicester,21,LEE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-858,17987,4.5
Donny van de Beek,Midfielder,Man Utd,21,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-971,112987,6.6
Jake Livermore,Midfielder,West Brom,21,FUL (H) 2 - 2,2,82,0,0,0,2,0,0,0,0,0,0,0,8,9.2,4.7,0.0,1.4,-52,3930,4.7
Jacob Ramsey,Midfielder,Aston Villa,21,SOU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-245,7171,4.5
Fabian Schär,Defender,Newcastle,21,EVE (A) 0 - 2,7,90,0,0,1,0,0,0,0,0,0,0,1,27,17.8,0.4,20.0,3.8,-1130,7152,4.9
Pablo Hernández Domínguez,Midfielder,Leeds,21,LEI (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-359,19830,5.7
Alex Nicolao Telles,Defender,Man Utd,21,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2828,60396,5.5
Vitor Ferreira,Midfielder,Wolves,21,CRY (A) 1 - 0,1,22,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.7,0.0,0.1,-100,2463,4.8
Conor Hourihane,Midfielder,Aston Villa,21,SOU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-264,8440,5.9
Marvelous Nakamba,Midfielder,Aston Villa,21,SOU (A) 0 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-4814,47302,4.3
James McCarthy,Midfielder,Crystal Palace,21,WOL (H) 1 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,11,3.0,3.1,0.0,0.6,-5126,79967,4.3
Daniel Amartey,Defender,Leicester,21,LEE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1993,73474,3.9
Juan Mata,Midfielder,Man Utd,21,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-153,10569,5.8
Fraser Forster,Goalkeeper,Southampton,21,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16564,498215,4.0
Branislav Ivanovic,Defender,West Brom,21,FUL (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-312,7655,4.5
Keinan Davis,Forward,Aston Villa,21,SOU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2655,738192,4.3
Alireza Jahanbakhsh,Midfielder,Brighton,21,TOT (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-95,2550,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,21,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-172,9751,5.7
Paul Dummett,Defender,Newcastle,21,EVE (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-109,1293,4.4
Nathan Tella,Midfielder,Southampton,21,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1307,26034,4.4
Bamidele Alli,Midfielder,Spurs,21,BHA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-444,41419,7.4
Fernando Marçal,Defender,Wolves,21,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-216,7474,4.7
Calum Chambers,Defender,Arsenal,21,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-33,2242,4.5
Jamie Shackleton,Midfielder,Leeds,21,LEI (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-44,2224,4.8
Filip Krovinovic,Midfielder,West Brom,21,FUL (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-66,850,4.9
Luke Thomas,Defender,Leicester,21,LEE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-251,13691,4.2
Cengiz Ünder,Midfielder,Leicester,21,LEE (H) 1 - 3,1,11,0,0,0,1,0,0,0,0,0,0,0,2,0.6,0.4,1.0,0.2,-62,3977,5.7
Andriy Yarmolenko,Midfielder,West Ham,21,LIV (H) 1 - 3,1,28,0,0,0,2,0,0,0,0,0,0,0,3,0.4,1.3,0.0,0.2,-113,5781,5.5
Jonathan Castro Otto,Defender,Wolves,21,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,1636,5.4
James Tomkins,Defender,Crystal Palace,21,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-788,3541,4.5
Virgil van Dijk,Defender,Liverpool,21,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2232,528103,6.3
Naby Keita,Midfielder,Liverpool,21,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-157,14233,5.2
Harry Winks,Midfielder,Spurs,21,BHA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-92,7913,5.2
Jakub Moder,Midfielder,Brighton,21,TOT (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,379,5.0
Kevin Long,Defender,Burnley,21,CHE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-147,12980,4.3
Jean-Philippe Mateta,Forward,Crystal Palace,21,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1342,2390,6.0
Joe Bryan,Defender,Fulham,21,WBA (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-148,24474,4.6
Robert Snodgrass,Midfielder,West Brom,21,FUL (H) 2 - 2,2,90,0,0,0,2,0,0,0,0,0,0,0,12,8.6,1.8,0.0,1.0,-261,6040,5.7
Hal Robson-Kanu,Forward,West Brom,21,FUL (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,149,6874,5.2
Hamza Choudhury,Midfielder,Leicester,21,LEE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-74,4089,4.7
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,21,LEI (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2614,30122,4.3
Alex Oxlade-Chamberlain,Midfielder,Liverpool,21,WHU (A) 1 - 3,1,10,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.6,2.0,0.3,-161,3579,6.3
DeAndre Yedlin,Defender,Newcastle,21,EVE (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-4421,24868,4.3
Jack Robinson,Defender,Sheffield Utd,21,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-257,8051,4.2
Lys Mousset,Forward,Sheffield Utd,21,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-79,5473,5.8
Daniel N'Lundulu,Forward,Southampton,21,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1986,19989,4.5
Carlos Vinicius Alves Morais,Forward,Spurs,21,BHA (A) 1 - 0,1,45,0,0,0,0,0,0,0,0,0,0,0,5,11.0,11.6,58.0,8.1,6361,11969,6.9
Shane Long,Forward,Southampton,21,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-528,49130,5.1
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,21,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-373,27469,4.2
Morgan Sanson,Midfielder,Aston Villa,21,SOU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5.5
Josh Benson,Midfielder,Burnley,21,CHE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-162,1942,4.5
Caoimhin Kelleher,Goalkeeper,Liverpool,21,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-363,8591,4.5
Joseph Gomez,Defender,Liverpool,21,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-621,89383,5.2
Neco Williams,Defender,Liverpool,21,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15660,298941,3.9
Divock Origi,Forward,Liverpool,21,WHU (A) 1 - 3,2,79,0,0,1,0,0,0,0,0,0,0,0,5,1.8,18.8,23.0,4.4,-19,47032,5.2
Matthew Longstaff,Midfielder,Newcastle,21,EVE (A) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-94,1617,4.9
Mohammed Salisu,Defender,Southampton,21,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-96,5409,4.3
Ki-Jana Hoever,Defender,Wolves,21,CRY (A) 1 - 0,2,62,0,0,0,1,0,0,0,0,0,0,0,10,4.0,1.8,0.0,0.6,-19,3582,4.4
Davy Pröpper,Midfielder,Brighton,21,TOT (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-61,2598,4.8
Max Lowe,Defender,Sheffield Utd,21,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-53,4066,4.3
Owen Otasowie,Midfielder,Wolves,21,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-147,1805,4.5
Jimmy Dunne,Defender,Burnley,21,CHE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7351,346679,3.8
Dale Stephens,Midfielder,Burnley,21,CHE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-23942,314165,4.3
Josh Onomah,Midfielder,Fulham,21,WBA (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10,2892,4.6
Aboubakar Kamara,Midfielder,Fulham,21,WBA (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-63,3598,4.8
Japhet Tanganga,Defender,Spurs,21,BHA (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-8,3544,4.9
Kamil Grosicki,Midfielder,West Brom,21,FUL (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-41,2396,5.3
Morgan Gibbs-White,Midfielder,Wolves,21,CRY (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-17,584,4.9
Emerson Palmieri dos Santos,Defender,Chelsea,21,BUR (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-140,10999,4.7
Fabian Delph,Midfielder,Everton,21,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-31,2546,4.8
Tim Ream,Defender,Fulham,21,WBA (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-121,8960,4.2
Darren Randolph,Goalkeeper,West Ham,21,LIV (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1644,21058,4.4
Andi Zeqiri,Forward,Brighton,21,TOT (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32,5416,5.0
Neeskens Kebano,Midfielder,Fulham,21,WBA (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-66,3211,4.7
Rhys Williams,Defender,Liverpool,21,WHU (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2300,21096,4.0
Ahmed El-Sayed Hegazy,Defender,West Brom,21,FUL (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-162,10736,4.1
Bernardo Fernandes da Silva Junior,Defender,Brighton,21,TOT (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-32612,478242,3.9
Billy Gilmour,Midfielder,Chelsea,21,BUR (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-571,8611,4.4
Jonjoe Kenny,Defender,Everton,21,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-87,8234,4.3
William Smallbone,Midfielder,Southampton,21,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-593,12938,4.4
Kieran Gibbs,Defender,West Brom,21,FUL (H) 2 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,16.6,19.7,0.0,3.6,-94,14410,4.3
Kyle Edwards,Midfielder,West Brom,21,FUL (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-36,1839,4.7
Charlie Austin,Forward,West Brom,21,FUL (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-348,13109,5.1
Mamadou Sakho,Defender,Crystal Palace,21,WOL (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-260,12822,4.4
Cenk Tosun,Forward,Everton,21,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-301,3671,6.0
Eric Garcia,Defender,Man City,21,SHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,12092,4.7
Phil Jagielka,Defender,Sheffield Utd,21,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,842,41514,3.9
Shkodran Mustafi,Defender,Arsenal,21,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-71,4277,5.0
Percy Tau,Midfielder,Brighton,21,TOT (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-819,2818,5.4
Bailey Peacock-Farrell,Goalkeeper,Burnley,21,CHE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1072,109089,4.0
Joel Mumbongo,Forward,Burnley,21,CHE (A) 2 - 0,1,14,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.2,0.0,0.1,66,1296,4.5
Anthony Gordon,Midfielder,Everton,21,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5508,55624,4.3
Wes Morgan,Defender,Leicester,21,LEE (H) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-316,9091,4.4
Jack O'Connell,Defender,Sheffield Utd,21,MCI (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-101,9745,4.7
Yan Valery,Defender,Southampton,21,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,5177,4.7
Sam Field,Midfielder,West Brom,21,FUL (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-49,1109,4.8
Sead Kolasinac,Defender,Arsenal,21,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-127,9504,4.8
Reiss Nelson,Midfielder,Arsenal,21,MUN (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-52,3370,5.1
Phil Bardsley,Defender,Burnley,21,CHE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-178,13363,4.4
Lewis Richardson,Forward,Burnley,21,CHE (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11,8959,4.5
João Virgínia,Goalkeeper,Everton,21,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-27,5463,4.3
Moise Kean,Forward,Everton,21,NEW (H) 0 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-43,15203,5.7
Terence Kongolo,Defender,Fulham,21,WBA (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-15,203,4.3
Francisco Casilla Cortés,Goalkeeper,Leeds,21,LEI (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-653,70089,4.2
Leif Davis,Defender,Leeds,21,LEI (A) 1 - 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2357,93319,3.9
Zack Steffen,Goalkeeper,Man City,21,SHU (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1235,7309,4.4
Axel Tuanzebe,Defender,Man Utd,21,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-167,7925,4.2
Brandon Williams,Defender,Man Utd,21,ARS (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1275,43797,4.2
Caleb Watts,Midfielder,Southampton,21,AVL (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,146,4.5
