name,position,team,GW,OPP,Pts,Mins.P,Gls_S,Assists,Cln_Sht,Gls_Csd,Own_gls,Pen_Sc,Pen_Msd,YC,RC,Saves,Bonus,BPS,Inf,Crt,Thrt,ICT,Net_T,SB,price_£
Tyrick Mitchell,Defender,Crystal Palace,15,AVL (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-34239,1169158,3.9
Thiago Alcántara do Nascimento,Midfielder,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1397,57582,5.7
Tariq Lamptey,Defender,Brighton,15,WHU (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-190845,644473,4.8
Scott Dann,Defender,Crystal Palace,15,AVL (A) 3 - 0,1,90,0,0,0,3,0,0,0,0,0,0,0,13,11.0,0.6,4.0,1.6,-4205,55165,4.4
Allan Marques Loureiro,Midfielder,Everton,15,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-5763,58685,5.3
Sean Longstaff,Midfielder,Newcastle,15,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,609,7478,4.7
Jack Stephens,Defender,Southampton,15,FUL (A) 0 - 0,6,90,0,0,1,0,0,0,0,0,0,0,0,22,20.2,0.4,4.0,2.5,-380,13907,4.6
Grady Diangana,Midfielder,West Brom,15,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,6,11.0,1.1,4.0,1.6,-1037,18579,5.2
Romaine Sawyers,Midfielder,West Brom,15,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,19,13.6,14.6,8.0,3.6,1,2593,4.8
Rhian Brewster,Forward,Sheffield Utd,15,EVE (H) 0 - 1,2,75,0,0,1,0,0,0,0,0,0,0,0,10,3.0,17.4,0.0,2.0,25789,513055,4.5
Ahmed El Mohamady,Defender,Aston Villa,15,CRY (H) 3 - 0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.5,0.0,0.1,2221,29038,4.3
Martin Dubravka,Goalkeeper,Newcastle,15,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-224,12033,4.8
Matt Ritchie,Midfielder,Newcastle,15,MCI (A) 2 - 0,1,65,0,0,0,2,0,0,0,1,0,0,0,2,2.4,0.7,0.0,0.3,-33,3324,4.9
Nemanja Matic,Midfielder,Man Utd,15,LEI (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-303,15886,4.8
Sander Berge,Midfielder,Sheffield Utd,15,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3045,10730,5.0
Giovani Lo Celso,Midfielder,Spurs,15,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2755,33456,6.9
Steven Alzate,Midfielder,Brighton,15,WHU (A) 2 - 2,1,45,0,0,0,2,0,0,0,0,0,0,0,4,4.2,1.4,2.0,0.8,12725,63681,4.3
Andy Carroll,Forward,Newcastle,15,MCI (A) 2 - 0,1,19,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2.4,6.0,0.7,-498,20976,5.2
Cédric Soares,Defender,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-335,12539,4.6
Pablo Marí,Defender,Arsenal,15,CHE (H) 3 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,5,14.0,0.1,0.0,1.4,-26,1047,4.4
Gabriel Teodoro Martinelli Silva,Midfielder,Arsenal,15,CHE (H) 3 - 1,3,70,0,0,1,0,0,0,0,0,0,0,0,2,9.4,1.1,58.0,6.9,5371,8127,4.9
Kortney Hause,Defender,Aston Villa,15,CRY (H) 3 - 0,15,90,1,0,1,0,0,0,0,0,0,0,3,36,51.6,0.2,37.0,8.9,2070,6192,4.4
Nathaniel Clyne,Defender,Crystal Palace,15,AVL (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-308,24339,4.5
Javier Manquillo,Defender,Newcastle,15,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-721,19145,4.3
Dwight Gayle,Forward,Newcastle,15,MCI (A) 2 - 0,1,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-218,2876,5.9
Tom Cairney,Midfielder,Fulham,15,SOU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-446,9776,5.3
Nathan Aké,Defender,Man City,15,NEW (H) 2 - 0,7,90,0,0,1,0,0,0,0,0,0,0,1,32,29.6,6.7,2.0,3.8,-8552,250057,5.4
Eric Bailly,Defender,Man Utd,15,LEI (A) 2 - 2,1,90,0,0,0,2,0,0,0,0,0,0,0,16,14.2,0.5,0.0,1.5,-3,13179,4.9
Emil Krafth,Defender,Newcastle,15,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-156,4608,4.3
Kean Bryan,Defender,Sheffield Utd,15,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-710,13820,3.9
Ibrahima Diallo,Midfielder,Southampton,15,FUL (A) 0 - 0,3,90,0,0,1,0,0,0,0,0,0,0,0,12,10.0,3.0,0.0,1.3,124,1698,4.5
Erik Lamela,Midfielder,Spurs,15,WOL (A) 1 - 1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,-99,8261,5.7
Ryan Fredericks,Defender,West Ham,15,BHA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,451,17146,4.2
Manuel Lanzini,Midfielder,West Ham,15,BHA (H) 2 - 2,4,45,0,1,0,1,0,0,0,0,0,0,0,22,19.6,13.6,23.0,5.6,-676,6801,6.4
Ricardo Domingos Barbosa Pereira,Defender,Leicester,15,MUN (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-331,5948,5.9
Joe Rodon,Defender,Spurs,15,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-152,1893,5.0
Mark Noble,Midfielder,West Ham,15,BHA (H) 2 - 2,1,45,0,0,0,1,0,0,0,0,0,0,0,4,4.0,16.9,0.0,2.1,104,32358,4.6
Robin Olsen,Goalkeeper,Everton,15,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-79,4976,4.5
Xherdan Shaqiri,Midfielder,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-71,3869,6.4
Sergio Agüero,Forward,Man City,15,NEW (H) 2 - 0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.1,35.0,3.8,8835,116353,10.3
Ben Johnson,Defender,West Ham,15,BHA (H) 2 - 2,7,90,1,0,0,2,0,0,0,0,0,0,0,22,39.2,2.0,17.0,5.8,11696,206828,3.9
Jack Cork,Midfielder,Burnley,15,LEE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-18,1120,5.0
Kepa Arrizabalaga,Goalkeeper,Chelsea,15,ARS (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1017,46480,4.7
Christian Fuchs,Defender,Leicester,15,MUN (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3217,27734,4.5
Donny van de Beek,Midfielder,Man Utd,15,LEI (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3376,121786,6.6
Jake Livermore,Midfielder,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-469,4340,4.7
Jacob Ramsey,Midfielder,Aston Villa,15,CRY (H) 3 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,85,6981,4.5
Fabian Schär,Defender,Newcastle,15,MCI (A) 2 - 0,0,90,0,0,0,2,0,0,0,1,0,0,0,10,16.2,0.6,2.0,1.9,-476,4487,4.9
Pablo Hernández Domínguez,Midfielder,Leeds,15,BUR (H) 1 - 0,1,31,0,0,0,0,0,0,0,0,0,0,0,4,4.8,2.6,9.0,1.6,-185,20959,5.7
Alex Nicolao Telles,Defender,Man Utd,15,LEI (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12851,106369,5.5
Vitor Ferreira,Midfielder,Wolves,15,TOT (H) 1 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,-10,2348,4.8
Conor Hourihane,Midfielder,Aston Villa,15,CRY (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-376,9682,6.0
Marvelous Nakamba,Midfielder,Aston Villa,15,CRY (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8706,60878,4.3
James McCarthy,Midfielder,Crystal Palace,15,AVL (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1727,85032,4.4
Daniel Amartey,Defender,Leicester,15,MUN (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11035,73707,3.9
Juan Mata,Midfielder,Man Utd,15,LEI (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-621,11180,5.9
Fraser Forster,Goalkeeper,Southampton,15,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5764,300514,4.0
Branislav Ivanovic,Defender,West Brom,15,LIV (A) 1 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-819,9556,4.5
Keinan Davis,Forward,Aston Villa,15,CRY (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27599,591110,4.3
Alireza Jahanbakhsh,Midfielder,Brighton,15,WHU (A) 2 - 2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,-42,2738,5.4
Bernard Anício Caldeira Duarte,Midfielder,Everton,15,SHU (A) 0 - 1,0,35,0,0,0,0,0,0,0,1,0,0,0,3,3.0,1.5,26.0,3.1,-293,9889,5.8
Paul Dummett,Defender,Newcastle,15,MCI (A) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,1044,4.4
Nathan Tella,Midfielder,Southampton,15,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-425,33533,4.4
Bamidele Alli,Midfielder,Spurs,15,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-643,42256,7.4
Fernando Marçal,Defender,Wolves,15,TOT (H) 1 - 1,1,74,0,0,0,1,0,0,0,1,0,0,0,7,10.0,2.6,0.0,1.3,-1258,10526,4.8
Calum Chambers,Defender,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,1525,4.5
Jamie Shackleton,Midfielder,Leeds,15,BUR (H) 1 - 0,1,24,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.5,0.0,0.3,5,2217,4.8
Filip Krovinovic,Midfielder,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-41,975,5.0
Luke Thomas,Defender,Leicester,15,MUN (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-196,14132,4.2
Cengiz Ünder,Midfielder,Leicester,15,MUN (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-513,5123,5.8
Andriy Yarmolenko,Midfielder,West Ham,15,BHA (H) 2 - 2,1,45,0,0,0,1,0,0,0,0,0,0,0,6,9.2,16.8,10.0,3.6,-46,5659,5.5
Jonathan Castro Otto,Defender,Wolves,15,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-14,1561,5.4
James Tomkins,Defender,Crystal Palace,15,AVL (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,1858,4.5
Virgil van Dijk,Defender,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-9548,550022,6.3
Naby Keita,Midfielder,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,351,16432,5.2
Harry Winks,Midfielder,Spurs,15,WOL (A) 1 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,6,10.6,1.6,0.0,1.2,-127,7948,5.2
Kevin Long,Defender,Burnley,15,LEE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-339,14091,4.4
Joe Bryan,Defender,Fulham,15,SOU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-764,26493,4.6
Robert Snodgrass,Midfielder,West Brom,15,BHA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-81,5543,5.7
Hal Robson-Kanu,Forward,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-197,6747,5.2
Hamza Choudhury,Midfielder,Leicester,15,MUN (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-43,4322,4.7
Ian Carlo Poveda-Ocampo,Midfielder,Leeds,15,BUR (H) 1 - 0,1,20,0,0,0,0,0,0,0,0,0,0,0,2,8.4,0.8,4.0,1.3,-880,26874,4.4
Alex Oxlade-Chamberlain,Midfielder,Liverpool,15,WBA (H) 1 - 1,1,7,0,0,0,0,0,0,0,0,0,0,0,5,3.0,11.3,9.0,2.3,1009,3821,6.3
DeAndre Yedlin,Defender,Newcastle,15,MCI (A) 2 - 0,1,90,0,0,0,2,0,0,0,0,0,0,0,7,11.6,11.8,10.0,3.3,285,16553,4.3
Jack Robinson,Defender,Sheffield Utd,15,EVE (H) 0 - 1,1,90,0,0,0,1,0,0,0,1,0,0,0,12,25.0,1.3,18.0,4.4,6,10096,4.3
Lys Mousset,Forward,Sheffield Utd,15,EVE (H) 0 - 1,1,14,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.8,2.0,0.2,-86,5170,5.8
Daniel N'Lundulu,Forward,Southampton,15,FUL (A) 0 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1453,10902,4.5
Carlos Vinicius Alves Morais,Forward,Spurs,15,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-93,3612,6.9
Shane Long,Forward,Southampton,15,FUL (A) 0 - 0,2,90,0,0,1,0,0,0,0,0,0,0,0,5,5.8,3.0,9.0,1.8,-54,44762,5.1
Adrián San Miguel del Castillo,Goalkeeper,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-452,30297,4.3
Josh Benson,Midfielder,Burnley,15,LEE (A) 1 - 0,2,73,0,0,0,1,0,0,0,0,0,0,0,1,0.2,2.3,4.0,0.7,36,1646,4.5
Caoimhin Kelleher,Goalkeeper,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2938,12998,4.5
Joseph Gomez,Defender,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-3510,96807,5.3
Neco Williams,Defender,Liverpool,15,WBA (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-10205,407293,4.0
Divock Origi,Forward,Liverpool,15,WBA (H) 1 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-758,45826,5.2
Matthew Longstaff,Midfielder,Newcastle,15,MCI (A) 2 - 0,2,90,0,0,0,2,0,0,0,0,0,0,0,9,12.0,15.0,0.0,2.7,-24,1393,4.9
Mohammed Salisu,Defender,Southampton,15,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-45,6070,4.3
Ki-Jana Hoever,Defender,Wolves,15,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,2955,4.4
Davy Pröpper,Midfielder,Brighton,15,WHU (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-12,2570,4.8
Max Lowe,Defender,Sheffield Utd,15,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-134,4281,4.4
Owen Otasowie,Midfielder,Wolves,15,TOT (H) 1 - 1,1,7,0,0,0,0,0,0,0,0,0,0,0,8,5.2,0.5,0.0,0.6,304,2214,4.5
Jimmy Dunne,Defender,Burnley,15,LEE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1345,471985,3.9
Dale Stephens,Midfielder,Burnley,15,LEE (A) 1 - 0,1,16,0,0,0,0,0,0,0,0,0,0,0,2,4.8,0.6,20.0,2.5,-1051,373786,4.3
Josh Onomah,Midfielder,Fulham,15,SOU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-86,3027,4.7
Aboubakar Kamara,Midfielder,Fulham,15,SOU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-45,3708,4.8
Japhet Tanganga,Defender,Spurs,15,WOL (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-108,3108,4.9
Kamil Grosicki,Midfielder,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-49,2307,5.3
Morgan Gibbs-White,Midfielder,Wolves,15,TOT (H) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,430,4.9
Emerson Palmieri dos Santos,Defender,Chelsea,15,ARS (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3902,14680,4.7
Fabian Delph,Midfielder,Everton,15,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-135,2833,4.9
Tim Ream,Defender,Fulham,15,SOU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-282,9636,4.3
Darren Randolph,Goalkeeper,West Ham,15,BHA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-191,14843,4.4
Andi Zeqiri,Forward,Brighton,15,WHU (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,309,3587,5.0
Neeskens Kebano,Midfielder,Fulham,15,SOU (H) 0 - 0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,-79,3423,4.7
Rhys Williams,Defender,Liverpool,15,WBA (H) 1 - 1,1,30,0,0,0,1,0,0,0,0,0,0,0,3,4.2,0.7,4.0,0.9,-681,24299,4.0
Ahmed El-Sayed Hegazy,Defender,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-565,12330,4.1
Bernardo Fernandes da Silva Junior,Defender,Brighton,15,WHU (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7771,606161,3.9
Billy Gilmour,Midfielder,Chelsea,15,ARS (A) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,327,9146,4.4
Jonjoe Kenny,Defender,Everton,15,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,98,8491,4.3
William Smallbone,Midfielder,Southampton,15,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-294,16073,4.4
Kieran Gibbs,Defender,West Brom,15,LIV (A) 1 - 1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,20.6,0.1,0.0,2.1,-68,15202,4.3
Kyle Edwards,Midfielder,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-7,1857,4.7
Charlie Austin,Forward,West Brom,15,LIV (A) 1 - 1,1,12,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.1,0.0,0.2,-39,15692,5.1
Mamadou Sakho,Defender,Crystal Palace,15,AVL (A) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1679,14658,4.4
Cenk Tosun,Forward,Everton,15,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-21,2153,6.0
Eric Garcia,Defender,Man City,15,NEW (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-623,12513,4.8
Phil Jagielka,Defender,Sheffield Utd,15,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-212,44256,4.0
Shkodran Mustafi,Defender,Arsenal,15,CHE (H) 3 - 1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,-90,3485,5.0
Bailey Peacock-Farrell,Goalkeeper,Burnley,15,LEE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2206,122493,4.0
Joel Mumbongo,Forward,Burnley,15,LEE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4.5
Anthony Gordon,Midfielder,Everton,15,SHU (A) 0 - 1,1,54,0,0,0,0,0,0,0,0,0,0,0,5,8.2,11.5,2.0,2.2,288,76616,4.3
Wes Morgan,Defender,Leicester,15,MUN (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-123,9967,4.4
Jack O'Connell,Defender,Sheffield Utd,15,EVE (H) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-319,10425,4.7
Yan Valery,Defender,Southampton,15,FUL (A) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-78,4751,4.7
Sam Field,Midfielder,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-26,1081,4.8
Sead Kolasinac,Defender,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-158,10355,4.8
Reiss Nelson,Midfielder,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,3346,5.1
Phil Bardsley,Defender,Burnley,15,LEE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-322,14442,4.5
Lewis Richardson,Forward,Burnley,15,LEE (A) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,283,7082,4.5
João Virgínia,Goalkeeper,Everton,15,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-77,5562,4.3
Moise Kean,Forward,Everton,15,SHU (A) 0 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-171,15581,5.7
Terence Kongolo,Defender,Fulham,15,SOU (H) 0 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,195,4.3
Francisco Casilla Cortés,Goalkeeper,Leeds,15,BUR (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-970,73886,4.2
Leif Davis,Defender,Leeds,15,BUR (H) 1 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7845,107881,3.9
Zack Steffen,Goalkeeper,Man City,15,NEW (H) 2 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-2,2232,4.5
Axel Tuanzebe,Defender,Man Utd,15,LEI (A) 2 - 2,-1,24,0,0,0,1,1,0,0,0,0,0,0,-4,0.0,1.1,0.0,0.0,135,7704,4.2
Brandon Williams,Defender,Man Utd,15,LEI (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1311,52934,4.2
David Button,Goalkeeper,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1582,350532,4.0
Lee Peltier,Defender,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,253,4462,4.0
Rekeem Harper,Midfielder,West Brom,15,LIV (A) 1 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5345,39897,4.3
Felipe Anderson Pereira Gomes,Midfielder,West Ham,15,BHA (H) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-135,9619,6.1
Rúnar Alex Rúnarsson,Goalkeeper,Arsenal,15,CHE (H) 3 - 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-24,2830,4.5
Wesley Moraes,Forward,Aston Villa,15,CRY (H) 3 - 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,802,6.0
José Izquierdo,Midfielder,Brighton,15,WHU (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,175,5.5
Jayson Molumby,Midfielder,Brighton,15,WHU (A) 2 - 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,1276,4.5
